0.00026; 308.723
0.00052; 308.727
0.00078; 308.73
0.00104; 308.737
0.0013; 308.747
0.00156; 308.76
0.00182; 308.777
0.00208; 308.797
0.00234; 308.821
0.0026; 308.848
0.00286; 308.878
0.00312; 308.912
0.00338; 308.949
0.00364; 308.989
0.0039; 309.033
0.00416; 309.081
0.00442; 309.131
0.00468; 309.185
0.00494; 309.243
0.0052; 309.304
0.00546; 309.369
0.00572; 309.437
0.00598; 309.509
0.00624; 309.584
0.0065; 309.662
0.00676; 309.745
0.00702; 309.83
0.00728; 309.92
0.00754; 310.013
0.0078; 310.109
0.00806; 310.21
0.00832; 310.313
0.00858; 310.421
0.00884; 310.532
0.0091; 310.647
0.00936; 310.766
0.00962; 310.889
0.00988; 311.015
0.01014; 311.145
0.0104; 311.279
0.01066; 311.417
0.01092; 311.559
0.01118; 311.705
0.01144; 311.855
0.0117; 312.008
0.01196; 312.166
0.01222; 312.328
0.01248; 312.494
0.01274; 312.664
0.013; 312.838
0.01326; 313.017
0.01352; 313.199
0.01378; 313.386
0.01404; 313.577
0.0143; 313.773
0.01456; 313.972
0.01482; 314.177
0.01508; 314.385
0.01534; 314.599
0.0156; 314.816
0.01586; 315.038
0.01612; 315.265
0.01638; 315.497
0.01664; 315.733
0.0169; 315.974
0.01716; 316.219
0.01742; 316.47
0.01768; 316.725
0.01794; 316.985
0.0182; 317.251
0.01846; 317.521
0.01872; 317.796
0.01898; 318.076
0.01924; 318.362
0.0195; 318.652
0.01976; 318.948
0.02002; 319.249
0.02028; 319.556
0.02054; 319.868
0.0208; 320.185
0.02106; 320.508
0.02132; 320.836
0.02158; 321.17
0.02184; 321.51
0.0221; 321.855
0.02236; 322.206
0.02262; 322.563
0.02288; 322.926
0.02314; 323.295
0.0234; 323.67
0.02366; 324.05
0.02392; 324.437
0.02418; 324.83
0.02444; 325.23
0.0247; 325.635
0.02496; 326.047
0.02522; 326.466
0.02548; 326.891
0.02574; 327.322
0.026; 327.76
0.02626; 328.205
0.02652; 328.656
0.02678; 329.115
0.02704; 329.58
0.0273; 330.052
0.02756; 330.531
0.02782; 331.017
0.02808; 331.51
0.02834; 332.01
0.0286; 332.518
0.02886; 333.033
0.02912; 333.556
0.02938; 334.085
0.02964; 334.623
0.0299; 335.168
0.03016; 335.721
0.03042; 336.281
0.03068; 336.849
0.03094; 337.426
0.0312; 338.01
0.03146; 338.602
0.03172; 339.202
0.03198; 339.811
0.03224; 340.427
0.0325; 341.053
0.03276; 341.686
0.03302; 342.328
0.03328; 342.979
0.03354; 343.638
0.0338; 344.306
0.03406; 344.982
0.03432; 345.668
0.03458; 346.362
0.03484; 347.066
0.0351; 347.778
0.03536; 348.5
0.03562; 349.231
0.03588; 349.971
0.03614; 350.721
0.0364; 351.48
0.03666; 352.249
0.03692; 353.027
0.03718; 353.815
0.03744; 354.613
0.0377; 355.421
0.03796; 356.238
0.03822; 357.066
0.03848; 357.903
0.03874; 358.751
0.039; 359.609
0.03926; 360.478
0.03952; 361.357
0.03978; 362.246
0.04004; 363.146
0.0403; 364.057
0.04056; 364.978
0.04082; 365.91
0.04108; 366.853
0.04134; 367.807
0.0416; 368.772
0.04186; 369.749
0.04212; 370.736
0.04238; 371.735
0.04264; 372.744
0.0429; 373.766
0.04316; 374.799
0.04342; 375.843
0.04368; 376.9
0.04394; 377.968
0.0442; 379.047
0.04446; 380.139
0.04472; 381.243
0.04498; 382.358
0.04524; 383.486
0.0455; 384.626
0.04576; 385.778
0.04602; 386.943
0.04628; 388.12
0.04654; 389.31
0.0468; 390.512
0.04706; 391.727
0.04732; 392.954
0.04758; 394.195
0.04784; 395.448
0.0481; 396.714
0.04836; 397.993
0.04862; 399.286
0.04888; 400.591
0.04914; 401.91
0.0494; 403.242
0.04966; 404.587
0.04992; 405.946
0.05018; 407.318
0.05044; 408.704
0.0507; 410.104
0.05096; 411.517
0.05122; 412.944
0.05148; 414.385
0.05174; 415.839
0.052; 417.308
0.05226; 418.791
0.05252; 420.288
0.05278; 421.799
0.05304; 423.324
0.0533; 424.864
0.05356; 426.417
0.05382; 427.986
0.05408; 429.568
0.05434; 431.166
0.0546; 432.778
0.05486; 434.404
0.05512; 436.045
0.05538; 437.701
0.05564; 439.372
0.0559; 441.057
0.05616; 442.758
0.05642; 444.473
0.05668; 446.203
0.05694; 447.949
0.0572; 449.709
0.05746; 451.485
0.05772; 453.276
0.05798; 455.082
0.05824; 456.903
0.0585; 458.739
0.05876; 460.591
0.05902; 462.459
0.05928; 464.341
0.05954; 466.24
0.0598; 468.153
0.06006; 470.083
0.06032; 472.028
0.06058; 473.988
0.06084; 475.964
0.0611; 477.956
0.06136; 479.963
0.06162; 481.987
0.06188; 484.026
0.06214; 486.08
0.0624; 488.151
0.06266; 490.237
0.06292; 492.339
0.06318; 494.458
0.06344; 496.592
0.0637; 498.741
0.06396; 500.907
0.06422; 503.089
