0.00026; 301.871
0.00052; 301.872
0.00078; 301.873
0.00104; 301.876
0.0013; 301.88
0.00156; 301.885
0.00182; 301.892
0.00208; 301.9
0.00234; 301.909
0.0026; 301.919
0.00286; 301.931
0.00312; 301.945
0.00338; 301.959
0.00364; 301.975
0.0039; 301.992
0.00416; 302.011
0.00442; 302.031
0.00468; 302.053
0.00494; 302.075
0.0052; 302.1
0.00546; 302.125
0.00572; 302.152
0.00598; 302.181
0.00624; 302.211
0.0065; 302.242
0.00676; 302.275
0.00702; 302.31
0.00728; 302.346
0.00754; 302.383
0.0078; 302.422
0.00806; 302.463
0.00832; 302.505
0.00858; 302.549
0.00884; 302.594
0.0091; 302.641
0.00936; 302.69
0.00962; 302.741
0.00988; 302.793
0.01014; 302.846
0.0104; 302.902
0.01066; 302.959
0.01092; 303.019
0.01118; 303.08
0.01144; 303.143
0.0117; 303.207
0.01196; 303.274
0.01222; 303.343
0.01248; 303.413
0.01274; 303.486
0.013; 303.56
0.01326; 303.637
0.01352; 303.716
0.01378; 303.797
0.01404; 303.88
0.0143; 303.965
0.01456; 304.052
0.01482; 304.142
0.01508; 304.234
0.01534; 304.329
0.0156; 304.425
0.01586; 304.525
0.01612; 304.626
0.01638; 304.73
0.01664; 304.837
0.0169; 304.946
0.01716; 305.058
0.01742; 305.172
0.01768; 305.29
0.01794; 305.41
0.0182; 305.532
0.01846; 305.658
0.01872; 305.787
0.01898; 305.918
0.01924; 306.052
0.0195; 306.19
0.01976; 306.331
0.02002; 306.474
0.02028; 306.621
0.02054; 306.771
0.0208; 306.925
0.02106; 307.082
0.02132; 307.242
0.02158; 307.406
0.02184; 307.573
0.0221; 307.744
0.02236; 307.918
0.02262; 308.096
0.02288; 308.278
0.02314; 308.464
0.0234; 308.654
0.02366; 308.847
0.02392; 309.045
0.02418; 309.246
0.02444; 309.452
0.0247; 309.662
0.02496; 309.877
0.02522; 310.096
0.02548; 310.319
0.02574; 310.546
0.026; 310.779
0.02626; 311.015
0.02652; 311.257
0.02678; 311.503
0.02704; 311.755
0.0273; 312.011
0.02756; 312.272
0.02782; 312.538
0.02808; 312.81
0.02834; 313.086
0.0286; 313.368
0.02886; 313.656
0.02912; 313.949
0.02938; 314.247
0.02964; 314.552
0.0299; 314.862
0.03016; 315.177
0.03042; 315.499
0.03068; 315.827
0.03094; 316.161
0.0312; 316.501
0.03146; 316.847
0.03172; 317.2
0.03198; 317.559
0.03224; 317.925
0.0325; 318.297
0.03276; 318.676
0.03302; 319.062
0.03328; 319.455
0.03354; 319.855
0.0338; 320.262
0.03406; 320.677
0.03432; 321.099
0.03458; 321.528
0.03484; 321.964
0.0351; 322.409
0.03536; 322.861
0.03562; 323.321
0.03588; 323.789
0.03614; 324.265
0.0364; 324.749
0.03666; 325.242
0.03692; 325.743
0.03718; 326.252
0.03744; 326.77
0.0377; 327.297
0.03796; 327.833
0.03822; 328.377
0.03848; 328.931
0.03874; 329.494
0.039; 330.066
0.03926; 330.648
0.03952; 331.239
0.03978; 331.839
0.04004; 332.45
0.0403; 333.07
0.04056; 333.701
0.04082; 334.341
0.04108; 334.992
0.04134; 335.653
0.0416; 336.325
0.04186; 337.007
0.04212; 337.7
0.04238; 338.404
0.04264; 339.119
0.0429; 339.845
0.04316; 340.582
0.04342; 341.331
0.04368; 342.091
0.04394; 342.863
0.0442; 343.646
0.04446; 344.441
0.04472; 345.249
0.04498; 346.068
0.04524; 346.9
0.0455; 347.744
0.04576; 348.6
0.04602; 349.47
0.04628; 350.352
0.04654; 351.246
0.0468; 352.154
0.04706; 353.075
0.04732; 354.01
0.04758; 354.958
0.04784; 355.919
0.0481; 356.894
0.04836; 357.883
0.04862; 358.886
0.04888; 359.903
0.04914; 360.934
0.0494; 361.979
0.04966; 363.039
0.04992; 364.114
0.05018; 365.203
0.05044; 366.307
0.0507; 367.426
0.05096; 368.561
0.05122; 369.71
0.05148; 370.875
0.05174; 372.056
0.052; 373.252
0.05226; 374.464
0.05252; 375.691
0.05278; 376.935
0.05304; 378.195
0.0533; 379.472
0.05356; 380.764
0.05382; 382.074
0.05408; 383.4
0.05434; 384.743
0.0546; 386.102
0.05486; 387.479
0.05512; 388.873
0.05538; 390.284
0.05564; 391.713
0.0559; 393.159
0.05616; 394.623
0.05642; 396.105
0.05668; 397.605
0.05694; 399.122
0.0572; 400.658
0.05746; 402.212
0.05772; 403.784
0.05798; 405.375
0.05824; 406.985
0.0585; 408.613
0.05876; 410.26
0.05902; 411.926
0.05928; 413.611
0.05954; 415.315
0.0598; 417.039
0.06006; 418.782
0.06032; 420.544
0.06058; 422.326
0.06084; 424.128
0.0611; 425.949
0.06136; 427.79
0.06162; 429.651
0.06188; 431.533
0.06214; 433.434
0.0624; 435.356
0.06266; 437.298
0.06292; 439.26
0.06318; 441.243
0.06344; 443.246
0.0637; 445.271
0.06396; 447.316
0.06422; 449.381
0.06448; 451.468
0.06474; 453.576
0.065; 455.705
0.06526; 457.854
0.06552; 460.026
0.06578; 462.218
0.06604; 464.432
0.0663; 466.667
0.06656; 468.923
0.06682; 471.201
0.06708; 473.501
0.06734; 475.822
0.0676; 478.165
0.06786; 480.53
0.06812; 482.916
0.06838; 485.325
0.06864; 487.755
0.0689; 490.207
0.06916; 492.681
0.06942; 495.177
0.06968; 497.695
0.06994; 500.235
0.0702; 502.797
0.07046; 505.381
0.07072; 507.987
0.07098; 510.615
0.07124; 513.266
0.0715; 515.938
0.07176; 518.633
0.07202; 521.35
0.07228; 524.089
0.07254; 526.85
0.0728; 529.634
0.07306; 532.439
0.07332; 535.267
0.07358; 538.117
0.07384; 540.988
0.0741; 543.883
0.07436; 546.799
0.07462; 549.737
0.07488; 552.697
0.07514; 555.679
0.0754; 558.684
0.07566; 561.71
0.07592; 564.758
0.07618; 567.828
0.07644; 570.919
0.0767; 574.033
0.07696; 577.168
0.07722; 580.325
0.07748; 583.504
0.07774; 586.704
0.078; 589.925
0.07826; 593.168
0.07852; 596.432
0.07878; 599.718
0.07904; 603.024
0.0793; 606.352
0.07956; 609.701
0.07982; 613.071
0.08008; 616.461
0.08034; 619.873
0.0806; 623.305
0.08086; 626.757
0.08112; 630.23
0.08138; 633.724
0.08164; 637.237
0.0819; 640.771
0.08216; 644.325
0.08242; 647.898
0.08268; 651.492
0.08294; 655.104
0.0832; 658.737
0.08346; 662.389
0.08372; 666.06
0.08398; 669.75
0.08424; 673.459
0.0845; 677.187
0.08476; 680.933
0.08502; 684.698
0.08528; 688.481
0.08554; 692.283
0.0858; 696.102
0.08606; 699.94
0.08632; 703.795
0.08658; 707.667
