0.00026; 381.543
0.00052; 381.543
0.00078; 381.543
0.00104; 381.543
0.0013; 381.543
0.00156; 381.543
0.00182; 381.543
0.00208; 381.543
0.00234; 381.542
0.0026; 381.542
0.00286; 381.542
0.00312; 381.542
0.00338; 381.542
0.00364; 381.542
0.0039; 381.542
0.00416; 381.542
0.00442; 381.542
0.00468; 381.542
0.00494; 381.542
0.0052; 381.542
0.00546; 381.542
0.00572; 381.542
0.00598; 381.542
0.00624; 381.542
0.0065; 381.541
0.00676; 381.541
0.00702; 381.541
0.00728; 381.541
0.00754; 381.541
0.0078; 381.541
0.00806; 381.541
0.00832; 381.541
0.00858; 381.541
0.00884; 381.541
0.0091; 381.541
0.00936; 381.541
0.00962; 381.541
0.00988; 381.54
0.01014; 381.54
0.0104; 381.54
0.01066; 381.54
0.01092; 381.54
0.01118; 381.54
0.01144; 381.54
0.0117; 381.54
0.01196; 381.54
0.01222; 381.54
0.01248; 381.54
0.01274; 381.54
0.013; 381.54
0.01326; 381.54
0.01352; 381.54
0.01378; 381.539
0.01404; 381.539
0.0143; 381.539
0.01456; 381.539
0.01482; 381.539
0.01508; 381.539
0.01534; 381.539
0.0156; 381.539
0.01586; 381.539
0.01612; 381.539
0.01638; 381.539
0.01664; 381.539
0.0169; 381.539
0.01716; 381.539
0.01742; 381.539
0.01768; 381.539
0.01794; 381.539
0.0182; 381.539
0.01846; 381.539
0.01872; 381.538
0.01898; 381.538
0.01924; 381.538
0.0195; 381.538
0.01976; 381.538
0.02002; 381.538
0.02028; 381.538
0.02054; 381.538
0.0208; 381.538
0.02106; 381.538
0.02132; 381.538
0.02158; 381.538
0.02184; 381.538
0.0221; 381.538
0.02236; 381.538
0.02262; 381.538
0.02288; 381.538
0.02314; 381.538
0.0234; 381.538
0.02366; 381.538
0.02392; 381.538
0.02418; 381.537
0.02444; 381.537
0.0247; 381.537
0.02496; 381.537
0.02522; 381.537
0.02548; 381.537
0.02574; 381.537
0.026; 381.537
0.02626; 381.537
0.02652; 381.537
0.02678; 381.537
0.02704; 381.537
0.0273; 381.537
