0.00026; 396.641
0.00052; 396.642
0.00078; 396.641
0.00104; 396.641
0.0013; 396.641
0.00156; 396.641
0.00182; 396.641
0.00208; 396.641
0.00234; 396.641
0.0026; 396.641
0.00286; 396.641
0.00312; 396.641
0.00338; 396.641
0.00364; 396.641
0.0039; 396.641
0.00416; 396.641
0.00442; 396.641
0.00468; 396.641
0.00494; 396.641
0.0052; 396.641
0.00546; 396.64
0.00572; 396.64
0.00598; 396.64
0.00624; 396.64
0.0065; 396.64
0.00676; 396.64
0.00702; 396.64
0.00728; 396.64
0.00754; 396.64
0.0078; 396.64
0.00806; 396.64
0.00832; 396.64
0.00858; 396.64
0.00884; 396.64
0.0091; 396.639
0.00936; 396.639
0.00962; 396.639
0.00988; 396.639
0.01014; 396.639
0.0104; 396.639
0.01066; 396.639
0.01092; 396.639
0.01118; 396.639
0.01144; 396.639
0.0117; 396.639
0.01196; 396.639
0.01222; 396.639
0.01248; 396.639
0.01274; 396.638
0.013; 396.638
0.01326; 396.638
0.01352; 396.638
0.01378; 396.638
0.01404; 396.638
0.0143; 396.638
0.01456; 396.638
0.01482; 396.638
0.01508; 396.638
0.01534; 396.638
0.0156; 396.638
0.01586; 396.638
0.01612; 396.638
0.01638; 396.638
0.01664; 396.638
0.0169; 396.638
0.01716; 396.638
0.01742; 396.638
0.01768; 396.637
0.01794; 396.637
0.0182; 396.637
0.01846; 396.637
0.01872; 396.637
0.01898; 396.637
0.01924; 396.637
0.0195; 396.637
0.01976; 396.637
0.02002; 396.637
0.02028; 396.637
0.02054; 396.637
0.0208; 396.637
0.02106; 396.637
0.02132; 396.637
0.02158; 396.637
0.02184; 396.637
0.0221; 396.637
0.02236; 396.637
0.02262; 396.637
0.02288; 396.637
0.02314; 396.636
0.0234; 396.636
0.02366; 396.636
0.02392; 396.636
0.02418; 396.636
0.02444; 396.636
0.0247; 396.636
0.02496; 396.636
0.02522; 396.636
0.02548; 396.636
0.02574; 396.636
0.026; 396.636
0.02626; 396.636
0.02652; 396.636
0.02678; 396.636
0.02704; 396.636
0.0273; 396.636
0.02756; 396.636
0.02782; 396.636
0.02808; 396.636
0.02834; 396.636
0.0286; 396.636
0.02886; 396.636
0.02912; 396.636
0.02938; 396.636
0.02964; 396.636
0.0299; 396.636
0.03016; 396.636
0.03042; 396.636
0.03068; 396.636
0.03094; 396.636
0.0312; 396.636
0.03146; 396.636
0.03172; 396.636
0.03198; 396.636
0.03224; 396.636
0.0325; 396.635
0.03276; 396.636
0.03302; 396.636
0.03328; 396.635
0.03354; 396.635
0.0338; 396.635
0.03406; 396.635
0.03432; 396.635
0.03458; 396.635
0.03484; 396.635
0.0351; 396.635
0.03536; 396.635
0.03562; 396.635
0.03588; 396.635
0.03614; 396.635
0.0364; 396.635
0.03666; 396.635
0.03692; 396.635
0.03718; 396.635
0.03744; 396.635
0.0377; 396.635
0.03796; 396.635
0.03822; 396.635
0.03848; 396.635
0.03874; 396.635
0.039; 396.635
0.03926; 396.635
0.03952; 396.635
0.03978; 396.635
0.04004; 396.635
0.0403; 396.635
0.04056; 396.635
0.04082; 396.635
0.04108; 396.635
0.04134; 396.635
0.0416; 396.635
0.04186; 396.635
0.04212; 396.635
0.04238; 396.635
0.04264; 396.635
0.0429; 396.635
0.04316; 396.635
0.04342; 396.635
0.04368; 396.635
0.04394; 396.635
0.0442; 396.635
0.04446; 396.635
0.04472; 396.635
0.04498; 396.635
0.04524; 396.635
0.0455; 396.635
0.04576; 396.635
0.04602; 396.635
0.04628; 396.636
0.04654; 396.636
0.0468; 396.636
0.04706; 396.635
0.04732; 396.636
0.04758; 396.636
0.04784; 396.636
0.0481; 396.636
0.04836; 396.636
0.04862; 396.636
0.04888; 396.636
0.04914; 396.636
0.0494; 396.636
0.04966; 396.636
0.04992; 396.636
0.05018; 396.636
0.05044; 396.636
0.0507; 396.636
0.05096; 396.636
0.05122; 396.636
0.05148; 396.636
0.05174; 396.636
0.052; 396.636
0.05226; 396.636
0.05252; 396.636
0.05278; 396.636
0.05304; 396.636
0.0533; 396.636
0.05356; 396.636
0.05382; 396.636
0.05408; 396.636
0.05434; 396.636
0.0546; 396.636
0.05486; 396.636
0.05512; 396.636
0.05538; 396.636
0.05564; 396.636
0.0559; 396.637
0.05616; 396.637
0.05642; 396.637
0.05668; 396.637
0.05694; 396.637
0.0572; 396.637
0.05746; 396.637
0.05772; 396.637
0.05798; 396.637
0.05824; 396.637
0.0585; 396.637
0.05876; 396.637
0.05902; 396.637
0.05928; 396.637
0.05954; 396.637
0.0598; 396.637
0.06006; 396.637
0.06032; 396.637
0.06058; 396.637
0.06084; 396.637
0.0611; 396.637
0.06136; 396.637
0.06162; 396.637
0.06188; 396.638
0.06214; 396.638
0.0624; 396.638
0.06266; 396.638
